_id,createdAt,segment,updatedAt,velocity
5f2756402ce1ca5de1db2d3c,2020-08-03T00:11:45.238Z,79136,2020-08-03T00:11:45.238Z,26
5f2756402ce1ca5de1db2d3e,2020-08-03T00:11:45.238Z,79221,2020-08-03T00:11:45.238Z,10
5f2756402ce1ca5de1db2d40,2020-08-03T00:11:45.238Z,79222,2020-08-03T00:11:45.238Z,7
5f2756402ce1ca5de1db2d42,2020-08-03T00:11:45.238Z,79223,2020-08-03T00:11:45.238Z,24
5f2756402ce1ca5de1db2d44,2020-08-03T00:11:45.238Z,79224,2020-08-03T00:11:45.238Z,22
5f2756402ce1ca5de1db2d46,2020-08-03T00:11:45.238Z,79225,2020-08-03T00:11:45.238Z,22
5f2756402ce1ca5de1db2d48,2020-08-03T00:11:45.238Z,79226,2020-08-03T00:11:45.238Z,12
5f2756402ce1ca5de1db2d4a,2020-08-03T00:11:45.239Z,79227,2020-08-03T00:11:45.239Z,27
5f2756402ce1ca5de1db2d4c,2020-08-03T00:11:45.239Z,79228,2020-08-03T00:11:45.239Z,32
5f2756402ce1ca5de1db2d4e,2020-08-03T00:11:45.239Z,79229,2020-08-03T00:11:45.239Z,39
5f2756402ce1ca5de1db2d50,2020-08-03T00:11:45.239Z,79230,2020-08-03T00:11:45.239Z,6
5f2756402ce1ca5de1db2d52,2020-08-03T00:11:45.239Z,79231,2020-08-03T00:11:45.239Z,38
5f2756402ce1ca5de1db2d54,2020-08-03T00:11:45.239Z,79232,2020-08-03T00:11:45.239Z,37
5f2756402ce1ca5de1db2d56,2020-08-03T00:11:45.239Z,79233,2020-08-03T00:11:45.239Z,5
5f2756402ce1ca5de1db2d58,2020-08-03T00:11:45.239Z,79234,2020-08-03T00:11:45.239Z,7
5f2756402ce1ca5de1db2d5a,2020-08-03T00:11:45.239Z,79235,2020-08-03T00:11:45.239Z,29
5f2756402ce1ca5de1db2d5c,2020-08-03T00:11:45.240Z,79236,2020-08-03T00:11:45.240Z,16
5f2756402ce1ca5de1db2d5e,2020-08-03T00:11:45.240Z,80385,2020-08-03T00:11:45.240Z,36
5f2756402ce1ca5de1db2d60,2020-08-03T00:11:45.240Z,80386,2020-08-03T00:11:45.240Z,3
5f2756402ce1ca5de1db2d62,2020-08-03T00:11:45.240Z,80387,2020-08-03T00:11:45.240Z,37
5f2756402ce1ca5de1db2d64,2020-08-03T00:11:45.240Z,80388,2020-08-03T00:11:45.240Z,3
5f2756402ce1ca5de1db2d66,2020-08-03T00:11:45.240Z,82400,2020-08-03T00:11:45.240Z,39
5f2756402ce1ca5de1db2d68,2020-08-03T00:11:45.240Z,82401,2020-08-03T00:11:45.240Z,31
5f2756f42ce1ca5de1db40f5,2020-08-03T00:14:44.970Z,33,2020-08-03T00:14:44.970Z,23
5f2756f42ce1ca5de1db40f7,2020-08-03T00:14:44.971Z,2063,2020-08-03T00:14:44.971Z,34
5f2756f42ce1ca5de1db40f9,2020-08-03T00:14:44.971Z,2064,2020-08-03T00:14:44.971Z,5
5f2756f42ce1ca5de1db40fb,2020-08-03T00:14:44.971Z,2065,2020-08-03T00:14:44.971Z,2
5f2756f42ce1ca5de1db40fd,2020-08-03T00:14:44.971Z,2066,2020-08-03T00:14:44.971Z,13
5f2756f42ce1ca5de1db40ff,2020-08-03T00:14:44.971Z,2067,2020-08-03T00:14:44.971Z,32
5f2756f42ce1ca5de1db4101,2020-08-03T00:14:44.971Z,2068,2020-08-03T00:14:44.971Z,0
5f2756f42ce1ca5de1db4103,2020-08-03T00:14:44.971Z,2069,2020-08-03T00:14:44.971Z,23
5f2756f42ce1ca5de1db4105,2020-08-03T00:14:44.972Z,2070,2020-08-03T00:14:44.972Z,26
5f2756f42ce1ca5de1db4107,2020-08-03T00:14:44.972Z,2071,2020-08-03T00:14:44.972Z,10
5f2756f42ce1ca5de1db4109,2020-08-03T00:14:44.972Z,2072,2020-08-03T00:14:44.972Z,28
5f2756f42ce1ca5de1db410b,2020-08-03T00:14:44.972Z,2073,2020-08-03T00:14:44.972Z,18
5f2756f42ce1ca5de1db410d,2020-08-03T00:14:44.972Z,2074,2020-08-03T00:14:44.972Z,31
5f2756f42ce1ca5de1db410f,2020-08-03T00:14:44.972Z,2075,2020-08-03T00:14:44.972Z,35
5f2756f42ce1ca5de1db4111,2020-08-03T00:14:44.973Z,2076,2020-08-03T00:14:44.973Z,6
5f2756f42ce1ca5de1db4113,2020-08-03T00:14:44.973Z,2077,2020-08-03T00:14:44.973Z,27
5f2756f42ce1ca5de1db4115,2020-08-03T00:14:44.973Z,2078,2020-08-03T00:14:44.973Z,14
5f2756f42ce1ca5de1db4117,2020-08-03T00:14:44.973Z,2079,2020-08-03T00:14:44.973Z,39
5f2756f42ce1ca5de1db4119,2020-08-03T00:14:44.973Z,2080,2020-08-03T00:14:44.973Z,32
5f2756f42ce1ca5de1db411b,2020-08-03T00:14:44.973Z,2081,2020-08-03T00:14:44.973Z,38
5f2756f42ce1ca5de1db411d,2020-08-03T00:14:44.974Z,2082,2020-08-03T00:14:44.974Z,21
5f2756f42ce1ca5de1db411f,2020-08-03T00:14:44.974Z,2083,2020-08-03T00:14:44.974Z,28
5f2756f42ce1ca5de1db4121,2020-08-03T00:14:44.974Z,2084,2020-08-03T00:14:44.974Z,2
5f2756f42ce1ca5de1db4123,2020-08-03T00:14:44.974Z,2085,2020-08-03T00:14:44.974Z,20
5f2756f42ce1ca5de1db4125,2020-08-03T00:14:44.974Z,2086,2020-08-03T00:14:44.974Z,26
5f2756f42ce1ca5de1db4127,2020-08-03T00:14:44.974Z,2087,2020-08-03T00:14:44.974Z,20
5f2756f42ce1ca5de1db4129,2020-08-03T00:14:44.974Z,2088,2020-08-03T00:14:44.974Z,28
5f2756f42ce1ca5de1db412b,2020-08-03T00:14:44.975Z,2089,2020-08-03T00:14:44.975Z,10
5f2756f42ce1ca5de1db412d,2020-08-03T00:14:44.975Z,2090,2020-08-03T00:14:44.975Z,36
5f2756f42ce1ca5de1db412f,2020-08-03T00:14:44.975Z,2091,2020-08-03T00:14:44.975Z,4
5f2756f42ce1ca5de1db4131,2020-08-03T00:14:44.975Z,2092,2020-08-03T00:14:44.975Z,33
5f2756f42ce1ca5de1db4133,2020-08-03T00:14:44.975Z,2093,2020-08-03T00:14:44.975Z,7
5f2756f42ce1ca5de1db4135,2020-08-03T00:14:44.975Z,2094,2020-08-03T00:14:44.975Z,34
5f2756f42ce1ca5de1db4137,2020-08-03T00:14:44.975Z,2095,2020-08-03T00:14:44.975Z,36
5f2756f42ce1ca5de1db4139,2020-08-03T00:14:44.976Z,2096,2020-08-03T00:14:44.976Z,29
5f2756f42ce1ca5de1db413b,2020-08-03T00:14:44.976Z,2097,2020-08-03T00:14:44.976Z,9
5f2756f42ce1ca5de1db413d,2020-08-03T00:14:44.976Z,2098,2020-08-03T00:14:44.976Z,39
5f2756f42ce1ca5de1db413f,2020-08-03T00:14:44.976Z,2099,2020-08-03T00:14:44.976Z,6
5f2756f42ce1ca5de1db4141,2020-08-03T00:14:44.976Z,2100,2020-08-03T00:14:44.976Z,29
5f2756f42ce1ca5de1db4143,2020-08-03T00:14:44.976Z,2101,2020-08-03T00:14:44.976Z,34
5f2756f42ce1ca5de1db4145,2020-08-03T00:14:44.976Z,2102,2020-08-03T00:14:44.977Z,9
5f2756f42ce1ca5de1db4147,2020-08-03T00:14:44.977Z,2103,2020-08-03T00:14:44.977Z,33
5f2756f42ce1ca5de1db4149,2020-08-03T00:14:44.977Z,2104,2020-08-03T00:14:44.977Z,17
5f2756f42ce1ca5de1db414b,2020-08-03T00:14:44.977Z,2105,2020-08-03T00:14:44.977Z,18
5f2756f42ce1ca5de1db414d,2020-08-03T00:14:44.977Z,2106,2020-08-03T00:14:44.977Z,35
5f2756f42ce1ca5de1db414f,2020-08-03T00:14:44.977Z,2107,2020-08-03T00:14:44.977Z,20
5f2756f42ce1ca5de1db4151,2020-08-03T00:14:44.977Z,2108,2020-08-03T00:14:44.977Z,17
5f2756f42ce1ca5de1db4153,2020-08-03T00:14:44.978Z,2109,2020-08-03T00:14:44.978Z,18
5f2756f42ce1ca5de1db4155,2020-08-03T00:14:44.978Z,2110,2020-08-03T00:14:44.978Z,23
5f2756f42ce1ca5de1db4157,2020-08-03T00:14:44.978Z,2111,2020-08-03T00:14:44.978Z,24
5f2756f42ce1ca5de1db4159,2020-08-03T00:14:44.978Z,2112,2020-08-03T00:14:44.978Z,25
5f2756f42ce1ca5de1db415b,2020-08-03T00:14:44.978Z,2113,2020-08-03T00:14:44.978Z,12
5f2756f42ce1ca5de1db415d,2020-08-03T00:14:44.978Z,2114,2020-08-03T00:14:44.978Z,31
5f2756f42ce1ca5de1db415f,2020-08-03T00:14:44.978Z,2115,2020-08-03T00:14:44.978Z,31
5f2756f42ce1ca5de1db4161,2020-08-03T00:14:44.978Z,2116,2020-08-03T00:14:44.978Z,22
5f2756f42ce1ca5de1db4163,2020-08-03T00:14:44.979Z,2117,2020-08-03T00:14:44.979Z,18
5f2756f42ce1ca5de1db4165,2020-08-03T00:14:44.979Z,2118,2020-08-03T00:14:44.979Z,12
5f2756f42ce1ca5de1db4167,2020-08-03T00:14:44.979Z,2119,2020-08-03T00:14:44.979Z,17
5f2756f42ce1ca5de1db4169,2020-08-03T00:14:44.979Z,2120,2020-08-03T00:14:44.979Z,22
5f2756f42ce1ca5de1db416b,2020-08-03T00:14:44.979Z,2121,2020-08-03T00:14:44.979Z,8
5f2756f42ce1ca5de1db416d,2020-08-03T00:14:44.979Z,2122,2020-08-03T00:14:44.979Z,14
5f2756f42ce1ca5de1db416f,2020-08-03T00:14:44.980Z,2123,2020-08-03T00:14:44.980Z,4
5f2756f42ce1ca5de1db4171,2020-08-03T00:14:44.980Z,2124,2020-08-03T00:14:44.980Z,23
5f2756f42ce1ca5de1db4173,2020-08-03T00:14:44.980Z,2125,2020-08-03T00:14:44.980Z,9
5f2756f42ce1ca5de1db4175,2020-08-03T00:14:44.980Z,2126,2020-08-03T00:14:44.980Z,7
5f2756f42ce1ca5de1db4177,2020-08-03T00:14:44.980Z,2127,2020-08-03T00:14:44.980Z,24
5f2756f42ce1ca5de1db4179,2020-08-03T00:14:44.980Z,2128,2020-08-03T00:14:44.980Z,3
5f2756f42ce1ca5de1db417b,2020-08-03T00:14:44.980Z,2129,2020-08-03T00:14:44.980Z,8
5f2756f42ce1ca5de1db417d,2020-08-03T00:14:44.982Z,2130,2020-08-03T00:14:44.982Z,1
5f2756f42ce1ca5de1db417f,2020-08-03T00:14:44.982Z,2131,2020-08-03T00:14:44.982Z,2
5f2756f42ce1ca5de1db4181,2020-08-03T00:14:44.983Z,2132,2020-08-03T00:14:44.983Z,7
5f2756f42ce1ca5de1db4183,2020-08-03T00:14:44.983Z,2133,2020-08-03T00:14:44.983Z,38
5f2756f42ce1ca5de1db4185,2020-08-03T00:14:44.983Z,2134,2020-08-03T00:14:44.983Z,2
5f2756f42ce1ca5de1db4187,2020-08-03T00:14:44.983Z,2135,2020-08-03T00:14:44.983Z,11
5f2756f42ce1ca5de1db4189,2020-08-03T00:14:44.983Z,2136,2020-08-03T00:14:44.983Z,17
5f2756f42ce1ca5de1db418b,2020-08-03T00:14:44.983Z,2137,2020-08-03T00:14:44.983Z,2
5f2756f42ce1ca5de1db418d,2020-08-03T00:14:44.983Z,2138,2020-08-03T00:14:44.983Z,39
5f2756f42ce1ca5de1db418f,2020-08-03T00:14:44.984Z,2139,2020-08-03T00:14:44.984Z,12
5f2756f42ce1ca5de1db4191,2020-08-03T00:14:44.984Z,2140,2020-08-03T00:14:44.984Z,31
5f2756f42ce1ca5de1db4193,2020-08-03T00:14:44.984Z,2841,2020-08-03T00:14:44.984Z,26
5f2756f42ce1ca5de1db4195,2020-08-03T00:14:44.984Z,2842,2020-08-03T00:14:44.984Z,35
5f2756f42ce1ca5de1db4197,2020-08-03T00:14:44.984Z,2843,2020-08-03T00:14:44.984Z,19
5f2756f42ce1ca5de1db4199,2020-08-03T00:14:44.984Z,2844,2020-08-03T00:14:44.984Z,7
5f2756f42ce1ca5de1db419b,2020-08-03T00:14:44.984Z,2845,2020-08-03T00:14:44.984Z,25
5f2756f42ce1ca5de1db419d,2020-08-03T00:14:44.985Z,2846,2020-08-03T00:14:44.985Z,30
5f2756f42ce1ca5de1db419f,2020-08-03T00:14:44.985Z,2847,2020-08-03T00:14:44.985Z,39
5f2756f42ce1ca5de1db41a1,2020-08-03T00:14:44.985Z,2848,2020-08-03T00:14:44.985Z,26
5f2756f42ce1ca5de1db41a3,2020-08-03T00:14:44.985Z,2849,2020-08-03T00:14:44.985Z,34
5f2756f42ce1ca5de1db41a5,2020-08-03T00:14:44.985Z,2850,2020-08-03T00:14:44.985Z,38
5f2756f42ce1ca5de1db41a7,2020-08-03T00:14:44.985Z,2851,2020-08-03T00:14:44.985Z,3
5f2756f42ce1ca5de1db41a9,2020-08-03T00:14:44.985Z,4468,2020-08-03T00:14:44.985Z,0
5f2756f42ce1ca5de1db41ab,2020-08-03T00:14:44.986Z,4469,2020-08-03T00:14:44.986Z,10
5f2756f42ce1ca5de1db41ad,2020-08-03T00:14:44.986Z,4470,2020-08-03T00:14:44.986Z,3
5f2756f42ce1ca5de1db41af,2020-08-03T00:14:44.986Z,4471,2020-08-03T00:14:44.986Z,12
5f2756f42ce1ca5de1db41b1,2020-08-03T00:14:44.986Z,4472,2020-08-03T00:14:44.986Z,11
5f2756f42ce1ca5de1db41b3,2020-08-03T00:14:44.986Z,4473,2020-08-03T00:14:44.986Z,27
5f2756f42ce1ca5de1db41b5,2020-08-03T00:14:44.986Z,4474,2020-08-03T00:14:44.986Z,40
5f2756f42ce1ca5de1db41b7,2020-08-03T00:14:44.986Z,4475,2020-08-03T00:14:44.986Z,28
5f2756f42ce1ca5de1db41b9,2020-08-03T00:14:44.987Z,4476,2020-08-03T00:14:44.987Z,17
5f2756f42ce1ca5de1db41bb,2020-08-03T00:14:44.987Z,4477,2020-08-03T00:14:44.987Z,2
5f2756f42ce1ca5de1db41bd,2020-08-03T00:14:44.987Z,4914,2020-08-03T00:14:44.987Z,30
5f2756f42ce1ca5de1db41bf,2020-08-03T00:14:44.987Z,4915,2020-08-03T00:14:44.987Z,28
5f2756f42ce1ca5de1db41c1,2020-08-03T00:14:44.987Z,4916,2020-08-03T00:14:44.987Z,30
5f2756f42ce1ca5de1db41c3,2020-08-03T00:14:44.987Z,4917,2020-08-03T00:14:44.987Z,24
5f2756f42ce1ca5de1db41c5,2020-08-03T00:14:44.988Z,4918,2020-08-03T00:14:44.988Z,21
5f2756f42ce1ca5de1db41c7,2020-08-03T00:14:44.988Z,4919,2020-08-03T00:14:44.988Z,6
5f2756f42ce1ca5de1db41c9,2020-08-03T00:14:44.988Z,4920,2020-08-03T00:14:44.988Z,39
5f2756f42ce1ca5de1db41cb,2020-08-03T00:14:44.988Z,4921,2020-08-03T00:14:44.988Z,19
5f2756f42ce1ca5de1db41cd,2020-08-03T00:14:44.988Z,4922,2020-08-03T00:14:44.988Z,33
5f2756f42ce1ca5de1db41cf,2020-08-03T00:14:44.988Z,4923,2020-08-03T00:14:44.988Z,31
5f2756f42ce1ca5de1db41d1,2020-08-03T00:14:44.988Z,4924,2020-08-03T00:14:44.989Z,24
5f2756f42ce1ca5de1db41d3,2020-08-03T00:14:44.989Z,4925,2020-08-03T00:14:44.989Z,27
5f2756f42ce1ca5de1db41d5,2020-08-03T00:14:44.989Z,4926,2020-08-03T00:14:44.989Z,30
5f2756f42ce1ca5de1db41d7,2020-08-03T00:14:44.989Z,4927,2020-08-03T00:14:44.989Z,23
5f2756f42ce1ca5de1db41d9,2020-08-03T00:14:44.989Z,4928,2020-08-03T00:14:44.989Z,9
5f2756f42ce1ca5de1db41db,2020-08-03T00:14:44.989Z,4929,2020-08-03T00:14:44.989Z,10
5f2756f42ce1ca5de1db41dd,2020-08-03T00:14:44.989Z,4930,2020-08-03T00:14:44.989Z,13
5f2756f42ce1ca5de1db41df,2020-08-03T00:14:44.990Z,4931,2020-08-03T00:14:44.990Z,22
5f2756f42ce1ca5de1db41e1,2020-08-03T00:14:44.990Z,4932,2020-08-03T00:14:44.990Z,18
5f2756f42ce1ca5de1db41e3,2020-08-03T00:14:44.990Z,4933,2020-08-03T00:14:44.990Z,19
5f2756f42ce1ca5de1db41e5,2020-08-03T00:14:44.990Z,4934,2020-08-03T00:14:44.990Z,17
5f2756f42ce1ca5de1db41e7,2020-08-03T00:14:44.990Z,4935,2020-08-03T00:14:44.990Z,8
5f2756f42ce1ca5de1db41e9,2020-08-03T00:14:44.990Z,4936,2020-08-03T00:14:44.990Z,33
5f2756f42ce1ca5de1db41eb,2020-08-03T00:14:44.990Z,4937,2020-08-03T00:14:44.990Z,24
5f2756f42ce1ca5de1db41ed,2020-08-03T00:14:45.005Z,4938,2020-08-03T00:14:45.005Z,27
5f2756f42ce1ca5de1db41ef,2020-08-03T00:14:45.005Z,4939,2020-08-03T00:14:45.005Z,5
5f2756f42ce1ca5de1db41f1,2020-08-03T00:14:45.005Z,4940,2020-08-03T00:14:45.005Z,12
5f2756f42ce1ca5de1db41f3,2020-08-03T00:14:45.005Z,4941,2020-08-03T00:14:45.005Z,26
5f2756f42ce1ca5de1db41f5,2020-08-03T00:14:45.005Z,4942,2020-08-03T00:14:45.005Z,7
5f2756f42ce1ca5de1db41f7,2020-08-03T00:14:45.005Z,4943,2020-08-03T00:14:45.005Z,5
5f2756f42ce1ca5de1db41f9,2020-08-03T00:14:45.006Z,4944,2020-08-03T00:14:45.006Z,3
5f2756f42ce1ca5de1db41fb,2020-08-03T00:14:45.006Z,4945,2020-08-03T00:14:45.006Z,19
5f2756f42ce1ca5de1db41fd,2020-08-03T00:14:45.006Z,4946,2020-08-03T00:14:45.006Z,23
5f2756f42ce1ca5de1db41ff,2020-08-03T00:14:45.006Z,4947,2020-08-03T00:14:45.006Z,4
5f2756f42ce1ca5de1db4201,2020-08-03T00:14:45.006Z,4948,2020-08-03T00:14:45.006Z,35
5f2756f42ce1ca5de1db4203,2020-08-03T00:14:45.006Z,4949,2020-08-03T00:14:45.006Z,11
5f2756f42ce1ca5de1db4205,2020-08-03T00:14:45.006Z,4950,2020-08-03T00:14:45.006Z,24
5f2756f42ce1ca5de1db4207,2020-08-03T00:14:45.006Z,4951,2020-08-03T00:14:45.007Z,27
5f2756f42ce1ca5de1db4209,2020-08-03T00:14:45.007Z,4952,2020-08-03T00:14:45.007Z,1
5f2756f42ce1ca5de1db420b,2020-08-03T00:14:45.007Z,4953,2020-08-03T00:14:45.007Z,7
5f2756f42ce1ca5de1db420d,2020-08-03T00:14:45.007Z,4954,2020-08-03T00:14:45.007Z,26
5f2756f42ce1ca5de1db420f,2020-08-03T00:14:45.007Z,4955,2020-08-03T00:14:45.007Z,24
5f2756f42ce1ca5de1db4211,2020-08-03T00:14:45.007Z,4956,2020-08-03T00:14:45.007Z,11
5f2756f42ce1ca5de1db4213,2020-08-03T00:14:45.007Z,4957,2020-08-03T00:14:45.007Z,12
5f2756f42ce1ca5de1db4215,2020-08-03T00:14:45.007Z,4958,2020-08-03T00:14:45.007Z,34
5f2756f42ce1ca5de1db4217,2020-08-03T00:14:45.007Z,4959,2020-08-03T00:14:45.007Z,32
5f2756f42ce1ca5de1db4219,2020-08-03T00:14:45.008Z,4960,2020-08-03T00:14:45.008Z,37
5f2756f42ce1ca5de1db421b,2020-08-03T00:14:45.008Z,4961,2020-08-03T00:14:45.008Z,34
5f2756f42ce1ca5de1db421d,2020-08-03T00:14:45.008Z,5551,2020-08-03T00:14:45.008Z,39
5f2756f42ce1ca5de1db421f,2020-08-03T00:14:45.008Z,5552,2020-08-03T00:14:45.008Z,34
5f2756f42ce1ca5de1db4221,2020-08-03T00:14:45.008Z,5553,2020-08-03T00:14:45.008Z,17
5f2756f42ce1ca5de1db4223,2020-08-03T00:14:45.008Z,5554,2020-08-03T00:14:45.008Z,23
5f2756f42ce1ca5de1db4225,2020-08-03T00:14:45.008Z,5555,2020-08-03T00:14:45.008Z,7
5f2756f42ce1ca5de1db4227,2020-08-03T00:14:45.008Z,5556,2020-08-03T00:14:45.008Z,34
5f2756f42ce1ca5de1db4229,2020-08-03T00:14:45.009Z,5557,2020-08-03T00:14:45.009Z,22
5f2756f42ce1ca5de1db422b,2020-08-03T00:14:45.009Z,5558,2020-08-03T00:14:45.009Z,37
5f2756f42ce1ca5de1db422d,2020-08-03T00:14:45.009Z,5559,2020-08-03T00:14:45.009Z,24
5f2756f42ce1ca5de1db422f,2020-08-03T00:14:45.009Z,5560,2020-08-03T00:14:45.009Z,36
5f2756f42ce1ca5de1db4231,2020-08-03T00:14:45.009Z,5561,2020-08-03T00:14:45.009Z,25
5f2756f42ce1ca5de1db4233,2020-08-03T00:14:45.009Z,5562,2020-08-03T00:14:45.009Z,36
5f2756f42ce1ca5de1db4235,2020-08-03T00:14:45.009Z,5563,2020-08-03T00:14:45.009Z,10
5f2756f42ce1ca5de1db4237,2020-08-03T00:14:45.009Z,5564,2020-08-03T00:14:45.009Z,7
5f2756f42ce1ca5de1db4239,2020-08-03T00:14:45.010Z,5565,2020-08-03T00:14:45.010Z,15
5f2756f42ce1ca5de1db423b,2020-08-03T00:14:45.010Z,5566,2020-08-03T00:14:45.010Z,8
5f2756f42ce1ca5de1db423d,2020-08-03T00:14:45.010Z,5567,2020-08-03T00:14:45.010Z,1
5f2756f42ce1ca5de1db423f,2020-08-03T00:14:45.010Z,5568,2020-08-03T00:14:45.010Z,9
5f2756f42ce1ca5de1db4241,2020-08-03T00:14:45.010Z,5569,2020-08-03T00:14:45.010Z,14
5f2756f42ce1ca5de1db4243,2020-08-03T00:14:45.010Z,5570,2020-08-03T00:14:45.010Z,34
5f2756f42ce1ca5de1db4245,2020-08-03T00:14:45.010Z,5571,2020-08-03T00:14:45.010Z,9
5f2756f42ce1ca5de1db4247,2020-08-03T00:14:45.010Z,5572,2020-08-03T00:14:45.010Z,5
5f2756f42ce1ca5de1db4249,2020-08-03T00:14:45.011Z,5908,2020-08-03T00:14:45.011Z,27
5f2756f42ce1ca5de1db424b,2020-08-03T00:14:45.011Z,5909,2020-08-03T00:14:45.011Z,15
5f2756f42ce1ca5de1db424d,2020-08-03T00:14:45.012Z,5910,2020-08-03T00:14:45.012Z,29
5f2756f42ce1ca5de1db424f,2020-08-03T00:14:45.012Z,5911,2020-08-03T00:14:45.012Z,27
5f2756f42ce1ca5de1db4251,2020-08-03T00:14:45.013Z,5912,2020-08-03T00:14:45.013Z,35
5f2756f42ce1ca5de1db4253,2020-08-03T00:14:45.013Z,5913,2020-08-03T00:14:45.013Z,2
5f2756f42ce1ca5de1db4255,2020-08-03T00:14:45.013Z,5914,2020-08-03T00:14:45.013Z,21
5f2756f42ce1ca5de1db4257,2020-08-03T00:14:45.013Z,5915,2020-08-03T00:14:45.013Z,4
5f2756f42ce1ca5de1db4259,2020-08-03T00:14:45.013Z,5916,2020-08-03T00:14:45.013Z,5
5f2756f42ce1ca5de1db425b,2020-08-03T00:14:45.013Z,5917,2020-08-03T00:14:45.013Z,1
5f2756f42ce1ca5de1db425d,2020-08-03T00:14:45.013Z,5918,2020-08-03T00:14:45.013Z,18
5f2756f42ce1ca5de1db425f,2020-08-03T00:14:45.013Z,5919,2020-08-03T00:14:45.013Z,18
5f2756f42ce1ca5de1db4261,2020-08-03T00:14:45.014Z,5920,2020-08-03T00:14:45.014Z,20
5f2756f42ce1ca5de1db4263,2020-08-03T00:14:45.014Z,5921,2020-08-03T00:14:45.014Z,5
5f2756f42ce1ca5de1db4265,2020-08-03T00:14:45.014Z,5922,2020-08-03T00:14:45.014Z,10
5f2756f42ce1ca5de1db4267,2020-08-03T00:14:45.014Z,6526,2020-08-03T00:14:45.014Z,37
5f2756f42ce1ca5de1db4269,2020-08-03T00:14:45.014Z,6527,2020-08-03T00:14:45.014Z,7
5f2756f42ce1ca5de1db426b,2020-08-03T00:14:45.014Z,6528,2020-08-03T00:14:45.014Z,19
5f2756f42ce1ca5de1db426d,2020-08-03T00:14:45.014Z,6529,2020-08-03T00:14:45.014Z,2
5f2756f42ce1ca5de1db426f,2020-08-03T00:14:45.024Z,6530,2020-08-03T00:14:45.024Z,2
5f2756f42ce1ca5de1db4271,2020-08-03T00:14:45.024Z,6531,2020-08-03T00:14:45.024Z,2
5f2756f42ce1ca5de1db4273,2020-08-03T00:14:45.025Z,6532,2020-08-03T00:14:45.025Z,25
5f2756f42ce1ca5de1db4275,2020-08-03T00:14:45.025Z,6533,2020-08-03T00:14:45.025Z,39
5f2756f42ce1ca5de1db4277,2020-08-03T00:14:45.025Z,6534,2020-08-03T00:14:45.025Z,15
5f2756f42ce1ca5de1db4279,2020-08-03T00:14:45.025Z,6535,2020-08-03T00:14:45.025Z,37
5f2756f42ce1ca5de1db427b,2020-08-03T00:14:45.025Z,6536,2020-08-03T00:14:45.025Z,24
5f2756f42ce1ca5de1db427d,2020-08-03T00:14:45.025Z,6537,2020-08-03T00:14:45.025Z,31
5f2756f42ce1ca5de1db427f,2020-08-03T00:14:45.025Z,6538,2020-08-03T00:14:45.025Z,1
5f2756f42ce1ca5de1db4281,2020-08-03T00:14:45.025Z,6539,2020-08-03T00:14:45.025Z,35
5f2756f42ce1ca5de1db4283,2020-08-03T00:14:45.026Z,6540,2020-08-03T00:14:45.026Z,17
5f2756f42ce1ca5de1db4285,2020-08-03T00:14:45.026Z,6541,2020-08-03T00:14:45.026Z,17
5f2756f42ce1ca5de1db4287,2020-08-03T00:14:45.026Z,6542,2020-08-03T00:14:45.026Z,24
5f2756f42ce1ca5de1db4289,2020-08-03T00:14:45.026Z,6543,2020-08-03T00:14:45.026Z,0
5f2756f42ce1ca5de1db428b,2020-08-03T00:14:45.026Z,6544,2020-08-03T00:14:45.026Z,7
5f2756f42ce1ca5de1db428d,2020-08-03T00:14:45.026Z,6545,2020-08-03T00:14:45.026Z,1
5f2756f42ce1ca5de1db428f,2020-08-03T00:14:45.026Z,6546,2020-08-03T00:14:45.026Z,7
5f2756f42ce1ca5de1db4291,2020-08-03T00:14:45.026Z,6547,2020-08-03T00:14:45.026Z,3
5f2756f42ce1ca5de1db4293,2020-08-03T00:14:45.027Z,6548,2020-08-03T00:14:45.027Z,13
5f2756f42ce1ca5de1db4295,2020-08-03T00:14:45.027Z,6549,2020-08-03T00:14:45.027Z,29
5f2756f42ce1ca5de1db4297,2020-08-03T00:14:45.027Z,6550,2020-08-03T00:14:45.027Z,14
5f2756f42ce1ca5de1db4299,2020-08-03T00:14:45.027Z,6551,2020-08-03T00:14:45.027Z,5
5f2756f42ce1ca5de1db429b,2020-08-03T00:14:45.027Z,6660,2020-08-03T00:14:45.027Z,6
5f2756f42ce1ca5de1db429d,2020-08-03T00:14:45.027Z,6661,2020-08-03T00:14:45.027Z,1
5f2756f42ce1ca5de1db429f,2020-08-03T00:14:45.027Z,6662,2020-08-03T00:14:45.027Z,13
5f2756f42ce1ca5de1db42a1,2020-08-03T00:14:45.028Z,6663,2020-08-03T00:14:45.028Z,39
5f2756f42ce1ca5de1db42a3,2020-08-03T00:14:45.028Z,6664,2020-08-03T00:14:45.028Z,19
5f2756f42ce1ca5de1db42a5,2020-08-03T00:14:45.028Z,6665,2020-08-03T00:14:45.028Z,1
5f2756f42ce1ca5de1db42a7,2020-08-03T00:14:45.028Z,6666,2020-08-03T00:14:45.028Z,15
5f2756f42ce1ca5de1db42a9,2020-08-03T00:14:45.028Z,6667,2020-08-03T00:14:45.028Z,15
5f2756f42ce1ca5de1db42ab,2020-08-03T00:14:45.028Z,6668,2020-08-03T00:14:45.028Z,6
5f2756f42ce1ca5de1db42ad,2020-08-03T00:14:45.028Z,6669,2020-08-03T00:14:45.028Z,3
